x,u_t309,t
0.0,0.0,0.03089999999999987
0.010101010101010102,0.027155779536018814,0.03089999999999987
0.020202020202020204,0.05428421550394172,0.03089999999999987
0.030303030303030304,0.08135799186832807,0.03089999999999987
0.04040404040404041,0.10834984763132467,0.03089999999999987
0.05050505050505051,0.1352326042821798,0.03089999999999987
0.06060606060606061,0.16197919316369983,0.03089999999999987
0.07070707070707072,0.1885626827280923,0.03089999999999987
0.08080808080808081,0.21495630565475166,0.03089999999999987
0.09090909090909091,0.2411334858026826,0.03089999999999987
0.10101010101010102,0.26706786497042045,0.03089999999999987
0.11111111111111112,0.29273332943650676,0.03089999999999987
0.12121212121212122,0.31810403625379213,0.03089999999999987
0.13131313131313133,0.34315443927109457,0.03089999999999987
0.14141414141414144,0.3678593148560072,0.03089999999999987
0.15151515151515152,0.39219378729295884,0.03089999999999987
0.16161616161616163,0.4161333538309502,0.03089999999999987
0.17171717171717174,0.4396539093557478,0.03089999999999987
0.18181818181818182,0.46273177066169013,0.03089999999999987
0.19191919191919193,0.48534370029866886,0.03089999999999987
0.20202020202020204,0.5074669299702705,0.03089999999999987
0.21212121212121213,0.5290791834595219,0.03089999999999987
0.22222222222222224,0.5501586990591514,0.03089999999999987
0.23232323232323235,0.5706842514837844,0.03089999999999987
0.24242424242424243,0.5906351732420057,0.03089999999999987
0.25252525252525254,0.6099913754467723,0.03089999999999987
0.26262626262626265,0.6287333680432186,0.03089999999999987
0.27272727272727276,0.6468422794334909,0.03089999999999987
0.2828282828282829,0.6642998754788458,0.03089999999999987
0.29292929292929293,0.6810885778598829,0.03089999999999987
0.30303030303030304,0.6971914817764215,0.03089999999999987
0.31313131313131315,0.7125923729692025,0.03089999999999987
0.32323232323232326,0.7272757440462726,0.03089999999999987
0.33333333333333337,0.7412268100976129,0.03089999999999987
0.3434343434343435,0.7544315235822914,0.03089999999999987
0.3535353535353536,0.7668765884731442,0.03089999999999987
0.36363636363636365,0.7785494736447496,0.03089999999999987
0.37373737373737376,0.7894384254912075,0.03089999999999987
0.38383838383838387,0.7995324797610257,0.03089999999999987
0.393939393939394,0.8088214725971907,0.03089999999999987
0.4040404040404041,0.817296050771311,0.03089999999999987
0.4141414141414142,0.8249476811015239,0.03089999999999987
0.42424242424242425,0.8317686590446886,0.03089999999999987
0.43434343434343436,0.8377521164542049,0.03089999999999987
0.4444444444444445,0.8428920284956584,0.03089999999999987
0.4545454545454546,0.847183219713314,0.03089999999999987
0.4646464646464647,0.8506213692413653,0.03089999999999987
0.4747474747474748,0.8532030151546761,0.03089999999999987
0.48484848484848486,0.8549255579546491,0.03089999999999987
0.494949494949495,0.8557872631866981,0.03089999999999987
0.5050505050505051,0.8557872631866981,0.03089999999999987
0.5151515151515152,0.8549255579546491,0.03089999999999987
0.5252525252525253,0.8532030151546761,0.03089999999999987
0.5353535353535354,0.8506213692413653,0.03089999999999987
0.5454545454545455,0.847183219713314,0.03089999999999987
0.5555555555555556,0.8428920284956584,0.03089999999999987
0.5656565656565657,0.8377521164542049,0.03089999999999987
0.5757575757575758,0.8317686590446886,0.03089999999999987
0.5858585858585859,0.8249476811015239,0.03089999999999987
0.595959595959596,0.817296050771311,0.03089999999999987
0.6060606060606061,0.8088214725971907,0.03089999999999987
0.6161616161616162,0.7995324797610257,0.03089999999999987
0.6262626262626263,0.7894384254912075,0.03089999999999987
0.6363636363636365,0.7785494736447496,0.03089999999999987
0.6464646464646465,0.7668765884731442,0.03089999999999987
0.6565656565656566,0.7544315235822914,0.03089999999999987
0.6666666666666667,0.7412268100976129,0.03089999999999987
0.6767676767676768,0.7272757440462726,0.03089999999999987
0.686868686868687,0.7125923729692024,0.03089999999999987
0.696969696969697,0.6971914817764215,0.03089999999999987
0.7070707070707072,0.6810885778598826,0.03089999999999987
0.7171717171717172,0.6642998754788458,0.03089999999999987
0.7272727272727273,0.6468422794334907,0.03089999999999987
0.7373737373737375,0.6287333680432186,0.03089999999999987
0.7474747474747475,0.6099913754467721,0.03089999999999987
0.7575757575757577,0.5906351732420057,0.03089999999999987
0.7676767676767677,0.5706842514837842,0.03089999999999987
0.7777777777777778,0.5501586990591514,0.03089999999999987
0.787878787878788,0.5290791834595217,0.03089999999999987
0.797979797979798,0.5074669299702705,0.03089999999999987
0.8080808080808082,0.4853437002986687,0.03089999999999987
0.8181818181818182,0.46273177066169013,0.03089999999999987
0.8282828282828284,0.43965390935574766,0.03089999999999987
0.8383838383838385,0.4161333538309502,0.03089999999999987
0.8484848484848485,0.39219378729295884,0.03089999999999987
0.8585858585858587,0.3678593148560072,0.03089999999999987
0.8686868686868687,0.34315443927109457,0.03089999999999987
0.8787878787878789,0.31810403625379213,0.03089999999999987
0.888888888888889,0.2927333294365067,0.03089999999999987
0.8989898989898991,0.26706786497042045,0.03089999999999987
0.9090909090909092,0.24113348580268257,0.03089999999999987
0.9191919191919192,0.21495630565475166,0.03089999999999987
0.9292929292929294,0.18856268272809223,0.03089999999999987
0.9393939393939394,0.1619791931636998,0.03089999999999987
0.9494949494949496,0.1352326042821798,0.03089999999999987
0.9595959595959597,0.10834984763132462,0.03089999999999987
0.9696969696969697,0.08135799186832807,0.03089999999999987
0.9797979797979799,0.05428421550394169,0.03089999999999987
0.98989898989899,0.02715577953601881,0.03089999999999987
1.0,0.0,0.03089999999999987
